id,name,code,account_type,chart_template_id/id,reconcile
account_1003,存放中央银行款项,1003,asset_current,l10n_chart_china_standard_business,TRUE
account_1011,存放同业,1011,asset_current,l10n_chart_china_standard_business,FALSE
account_1012,其他货币资金,1012,asset_current,l10n_chart_china_standard_business,FALSE
account_1021,结算备付金,1021,asset_current,l10n_chart_china_standard_business,FALSE
account_1031,存出保证金,1031,asset_current,l10n_chart_china_standard_business,FALSE
account_1101,交易性金融资产,1101,asset_current,l10n_chart_china_standard_business,FALSE
account_1111,买入返售金融资产,1111,asset_current,l10n_chart_china_standard_business,FALSE
account_1121,应收票据,1121,asset_receivable,l10n_chart_china_standard_business,TRUE
account_1122,应收账款,1122,asset_receivable,l10n_chart_china_standard_business,TRUE
account_1123,预付账款,1123,asset_prepayments,l10n_chart_china_standard_business,TRUE
account_1124,应收账款 (PoS),1124,asset_receivable,l10n_chart_china_standard_business,TRUE
account_1131,应收股利,1131,asset_receivable,l10n_chart_china_standard_business,TRUE
account_1132,应收利息,1132,asset_receivable,l10n_chart_china_standard_business,TRUE
account_1201,应收代位追偿款,1201,asset_current,l10n_chart_china_standard_business,FALSE
account_1211,应收分保账款,1211,asset_current,l10n_chart_china_standard_business,FALSE
account_1212,应收分保合同准备金,1212,asset_current,l10n_chart_china_standard_business,FALSE
account_1221,其他应收款,1221,asset_receivable,l10n_chart_china_standard_business,TRUE
account_1231,坏账准备,1231,asset_current,l10n_chart_china_standard_business,FALSE
account_1301,贴现资产,1301,asset_current,l10n_chart_china_standard_business,FALSE
account_1302,拆出资金,1302,asset_current,l10n_chart_china_standard_business,FALSE
account_1303,贷款,1303,asset_current,l10n_chart_china_standard_business,FALSE
account_1304,贷款损失准备,1304,asset_current,l10n_chart_china_standard_business,FALSE
account_1311,代理兑付证券,1311,asset_current,l10n_chart_china_standard_business,FALSE
account_1321,代理业务资产,1321,asset_current,l10n_chart_china_standard_business,FALSE
account_1401,材料采购,1401,asset_current,l10n_chart_china_standard_business,FALSE
account_1402,在途物资,1402,asset_current,l10n_chart_china_standard_business,FALSE
account_1403,原材料,1403,asset_current,l10n_chart_china_standard_business,FALSE
account_1404,材料成本差异,1404,asset_current,l10n_chart_china_standard_business,FALSE
account_1405,库存商品,1405,asset_current,l10n_chart_china_standard_business,FALSE
account_140505,其他商品(待接收),140505,asset_current,l10n_chart_china_standard_business,TRUE
account_1406,发出商品,1406,asset_current,l10n_chart_china_standard_business,FALSE
account_1407,商品进销差价,1407,asset_current,l10n_chart_china_standard_business,FALSE
account_1408,委托加工物资,1408,asset_current,l10n_chart_china_standard_business,FALSE
account_1411,周转材料,1411,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1421,消耗性生物资产,1421,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1431,贵金属,1431,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1441,抵债资产,1441,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1451,损余物资,1451,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1461,融资租赁资产,1461,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1471,存货跌价准备,1471,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1501,持有至到期投资,1501,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1502,持有至到期投资减值准备,1502,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1503,可供出售金融资产,1503,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1511,长期股权投资,1511,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1512,长期股权投资减值准备,1512,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1521,投资性房地产,1521,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1531,长期应收款,1531,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1532,未实现融资收益,1532,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1541,存出资本保证金,1541,asset_non_current,l10n_chart_china_standard_business,FALSE
account_1601,固定资产,1601,asset_fixed,l10n_chart_china_standard_business,FALSE
account_1602,累计折旧,1602,asset_fixed,l10n_chart_china_standard_business,FALSE
account_1603,固定资产减值准备,1603,asset_fixed,l10n_chart_china_standard_business,FALSE
account_1604,在建工程,1604,asset_fixed,l10n_chart_china_standard_business,FALSE
account_1605,工程物资,1605,asset_fixed,l10n_chart_china_standard_business,FALSE
account_1606,固定资产清理,1606,asset_fixed,l10n_chart_china_standard_business,FALSE
account_1611,未担保余值,1611,asset_current,l10n_chart_china_standard_business,FALSE
account_1621,生产性生物资产,1621,asset_current,l10n_chart_china_standard_business,FALSE
account_1622,生产性生物资产累计折旧,1622,asset_current,l10n_chart_china_standard_business,FALSE
account_1623,公益性生物资产,1623,asset_current,l10n_chart_china_standard_business,FALSE
account_1631,油气资产,1631,asset_current,l10n_chart_china_standard_business,FALSE
account_1632,累计折耗,1632,asset_current,l10n_chart_china_standard_business,FALSE
account_1701,无形资产,1701,asset_current,l10n_chart_china_standard_business,FALSE
account_1702,累计摊销,1702,asset_current,l10n_chart_china_standard_business,FALSE
account_1703,无形资产减值准备,1703,asset_current,l10n_chart_china_standard_business,FALSE
account_1711,商誉,1711,asset_current,l10n_chart_china_standard_business,FALSE
account_1801,长期待摊费用,1801,asset_current,l10n_chart_china_standard_business,FALSE
account_1811,递延所得税资产,1811,asset_current,l10n_chart_china_standard_business,FALSE
account_1821,独立账户资产,1821,asset_current,l10n_chart_china_standard_business,FALSE
account_1901,待处理财产损溢,1901,asset_current,l10n_chart_china_standard_business,FALSE
account_2001,短期借款,2001,liability_current,l10n_chart_china_standard_business,FALSE
account_2002,存入保证金,2002,liability_current,l10n_chart_china_standard_business,FALSE
account_2003,拆入资金,2003,liability_current,l10n_chart_china_standard_business,FALSE
account_2004,向中央银行借款,2004,liability_current,l10n_chart_china_standard_business,FALSE
account_2011,吸收存款,2011,liability_current,l10n_chart_china_standard_business,FALSE
account_2012,同业存放,2012,liability_current,l10n_chart_china_standard_business,FALSE
account_2021,贴现负债,2021,liability_current,l10n_chart_china_standard_business,FALSE
account_2101,交易性金融负债,2101,liability_current,l10n_chart_china_standard_business,FALSE
account_2111,卖出回购金融资产款,2111,liability_current,l10n_chart_china_standard_business,FALSE
account_2201,应付票据,2201,liability_payable,l10n_chart_china_standard_business,TRUE
account_2202,应付账款,2202,liability_payable,l10n_chart_china_standard_business,TRUE
account_220250,暂估应付账款,220250,liability_current,l10n_chart_china_standard_business,TRUE
account_2203,预收账款,2203,liability_current,l10n_chart_china_standard_business,TRUE
account_2211,应付职工薪酬,2211,liability_current,l10n_chart_china_standard_business,FALSE
account_2221,应交税费,2221,liability_current,l10n_chart_china_standard_business,FALSE
account_222101,应交增值税,222101,liability_current,l10n_chart_china_standard_business,FALSE
account_22210101,进项税额,22210101,liability_current,l10n_chart_china_standard_business,FALSE
account_22210102,已交税金,22210102,liability_current,l10n_chart_china_standard_business,FALSE
account_22210103,转出未交增值税,22210103,liability_current,l10n_chart_china_standard_business,FALSE
account_22210104,减免税款,22210104,liability_current,l10n_chart_china_standard_business,FALSE
account_22210105,销项税额,22210105,liability_current,l10n_chart_china_standard_business,FALSE
account_22210106,出口退税,22210106,liability_current,l10n_chart_china_standard_business,FALSE
account_22210107,进项税额转出,22210107,liability_current,l10n_chart_china_standard_business,FALSE
account_22210108,出口抵减内销产品应纳税额,22210108,liability_current,l10n_chart_china_standard_business,FALSE
account_22210109,转出多交增值税,22210109,liability_current,l10n_chart_china_standard_business,FALSE
account_22210110,未交增值税,22210110,liability_current,l10n_chart_china_standard_business,FALSE
account_222102,应交营业税,222102,liability_current,l10n_chart_china_standard_business,FALSE
account_222103,应交消费税,222103,liability_current,l10n_chart_china_standard_business,FALSE
account_222104,应交资源税,222104,liability_current,l10n_chart_china_standard_business,FALSE
account_222105,应交所得税,222105,liability_current,l10n_chart_china_standard_business,FALSE
account_222106,应交土地增值税,222106,liability_current,l10n_chart_china_standard_business,FALSE
account_222107,应交城市维护建设税,222107,liability_current,l10n_chart_china_standard_business,FALSE
account_222108,应交房产税,222108,liability_current,l10n_chart_china_standard_business,FALSE
account_222109,应交土地使用税,222109,liability_current,l10n_chart_china_standard_business,FALSE
account_222110,应交车船使用税,222110,liability_current,l10n_chart_china_standard_business,FALSE
account_222111,应交个人所得税,222111,liability_current,l10n_chart_china_standard_business,FALSE
account_2231,应付利息,2231,liability_current,l10n_chart_china_standard_business,FALSE
account_2232,应付股利,2232,liability_current,l10n_chart_china_standard_business,FALSE
account_2241,其他应付款,2241,liability_current,l10n_chart_china_standard_business,FALSE
account_2251,应付保单红利,2251,liability_current,l10n_chart_china_standard_business,FALSE
account_2261,应付分保账款,2261,liability_current,l10n_chart_china_standard_business,FALSE
account_2311,代理买卖证券款,2311,liability_current,l10n_chart_china_standard_business,FALSE
account_2312,代理承销证券款,2312,liability_current,l10n_chart_china_standard_business,FALSE
account_2313,代理兑付证券款,2313,liability_current,l10n_chart_china_standard_business,FALSE
account_2314,代理业务负债,2314,liability_current,l10n_chart_china_standard_business,FALSE
account_2401,递延收益,2401,liability_current,l10n_chart_china_standard_business,FALSE
account_2501,长期借款,2501,liability_current,l10n_chart_china_standard_business,FALSE
account_2502,应付债券,2502,liability_current,l10n_chart_china_standard_business,FALSE
account_2601,未到期责任准备金,2601,liability_current,l10n_chart_china_standard_business,FALSE
account_2602,保险责任准备金,2602,liability_current,l10n_chart_china_standard_business,FALSE
account_2611,保户储金,2611,liability_current,l10n_chart_china_standard_business,FALSE
account_2621,独立账户负债,2621,liability_current,l10n_chart_china_standard_business,FALSE
account_2701,长期应付款,2701,liability_current,l10n_chart_china_standard_business,FALSE
account_2702,未确认融资费用,2702,liability_current,l10n_chart_china_standard_business,FALSE
account_2711,专项应付款,2711,liability_current,l10n_chart_china_standard_business,FALSE
account_2801,预计负债,2801,liability_current,l10n_chart_china_standard_business,FALSE
account_2901,递延所得税负债,2901,liability_current,l10n_chart_china_standard_business,FALSE
account_3001,清算资金往来,3001,off_balance,l10n_chart_china_standard_business,FALSE
account_3002,货币兑换,3002,off_balance,l10n_chart_china_standard_business,FALSE
account_3101,衍生工具,3101,off_balance,l10n_chart_china_standard_business,FALSE
account_3201,套期工具,3201,off_balance,l10n_chart_china_standard_business,FALSE
account_3202,被套期项目,3202,off_balance,l10n_chart_china_standard_business,FALSE
account_4001,实收资本,4001,equity,l10n_chart_china_standard_business,FALSE
account_4002,资本公积,4002,equity,l10n_chart_china_standard_business,FALSE
account_4101,盈余公积,4101,equity,l10n_chart_china_standard_business,FALSE
account_4102,一般风险准备,4102,equity,l10n_chart_china_standard_business,FALSE
account_4103,本年利润,4103,equity,l10n_chart_china_standard_business,FALSE
account_4104,利润分配,4104,equity,l10n_chart_china_standard_business,FALSE
account_4201,库存股,4201,equity,l10n_chart_china_standard_business,FALSE
account_5001,生产成本,5001,expense_direct_cost,l10n_chart_china_standard_business,FALSE
account_5101,制造费用,5101,expense_direct_cost,l10n_chart_china_standard_business,FALSE
account_5201,劳务成本,5201,expense_direct_cost,l10n_chart_china_standard_business,FALSE
account_5301,研发支出,5301,expense_direct_cost,l10n_chart_china_standard_business,FALSE
account_5401,工程施工,5401,expense_direct_cost,l10n_chart_china_standard_business,FALSE
account_5402,工程结算,5402,expense_direct_cost,l10n_chart_china_standard_business,FALSE
account_5403,机械作业,5403,expense_direct_cost,l10n_chart_china_standard_business,FALSE
account_6001,主营业务收入,6001,income,l10n_chart_china_standard_business,FALSE
account_6011,利息收入,6011,income,l10n_chart_china_standard_business,FALSE
account_6021,手续费及佣金收入,6021,income,l10n_chart_china_standard_business,FALSE
account_6031,保费收入,6031,income,l10n_chart_china_standard_business,FALSE
account_6041,租赁收入,6041,income,l10n_chart_china_standard_business,FALSE
account_6051,其他业务收入,6051,income,l10n_chart_china_standard_business,FALSE
account_6061,汇兑损益,6061,income,l10n_chart_china_standard_business,FALSE
account_6101,公允价值变动损益,6101,income,l10n_chart_china_standard_business,FALSE
account_6111,投资收益,6111,income,l10n_chart_china_standard_business,FALSE
account_6201,摊回保险责任准备金,6201,expense,l10n_chart_china_standard_business,FALSE
